-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,-1.772041339476402966e+00,-9.172774113987293143e-01,4.087688163284795562e-01,1.160125170384167070e+00,4.435919270371478373e-01,1.957992512074992475e-01,9.585236079527880149e-01,2.028034859465080164e-01,1.316556161461987839e+00,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,1.133720439236909794e+00,3.997978638848457278e-01,-9.172774113987293143e-01,-6.935636078657884118e-01,1.160125170384167070e+00,1.413308440237926789e+00,9.204080189576276938e-01,9.585236079527880149e-01,1.773612265364849616e+00,9.932024108437385035e-01,-9.242445632441078640e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,1.211760201732787312e+00,-1.212877497939444105e+00,-9.172774113987293143e-01,7.464185228806886618e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,3.458411329810142654e-01,9.585236079527880149e-01,-4.975487005351940661e-01,9.932024108437385035e-01,-9.242445632441078640e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-3.530656414082538053e-01,-5.255071878229288229e-01,1.090182738148014474e+00,-1.804167250454132287e-01,1.160125170384167070e+00,1.345266580937638512e+00,1.079545648623926102e+00,9.585236079527880149e-01,-9.913244597984333106e-02,1.316556161461987839e+00,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,6.206563830016265104e-01,-9.172774113987293143e-01,-4.373015246893405955e-02,-8.619759535678843676e-01,-8.249922202300973284e-01,4.544161219203524671e-01,9.585236079527880149e-01,-1.156463156159251993e+00,1.316556161461987839e+00,7.953810341360207925e-01,6.872953718566211512e-01,3.115310597160670714e+00
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,2.976041645001976099e-01,1.090182738148014474e+00,1.039111684030154636e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,7.657481878914182971e-01,9.585236079527880149e-01,3.158328609781847485e-01,8.201902807285439412e-01,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,1.305431133718291337e+00,1.318187693333459309e+00,-9.172774113987293143e-01,-3.341833629197201727e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-1.249616681814489150e+00,9.585236079527880149e-01,-7.163127242257484317e-01,-7.703026630897346072e-01,7.953810341360207925e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
1.658030425001774555e+00,1.614200835552931812e+00,1.008699875233857179e+00,-1.212877497939444105e+00,-9.172774113987293143e-01,3.000026271018572666e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.119496731073020390e+00,9.585236079527880149e-01,1.616333547536329629e+00,6.381678562490559203e-01,-9.242445632441078640e-01,6.872953718566211512e-01,-3.210289285220307987e-01
1.658030425001774555e+00,1.614200835552931812e+00,1.317609656295753329e+00,4.918184353296927713e-01,1.090182738148014474e+00,-5.933432617712575130e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,9.515616419196468723e-01,9.585236079527880149e-01,1.052640967220409118e+00,1.316556161461987839e+00,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,-9.483131232372664643e-01,1.090182738148014474e+00,7.190151348272062759e-03,-8.619759535678843676e-01,-8.249922202300973284e-01,6.490140222606137765e-01,-1.043271122070547952e+00,-8.420414054475974241e-01,-1.107010297888846084e+00,-9.242445632441078640e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,9.040783532598923866e-01,-3.874398469649962817e-01,-9.172774113987293143e-01,6.657439055887754975e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.184484655259731234e+00,9.585236079527880149e-01,1.160631315214790821e-01,-1.107010297888846084e+00,-9.242445632441078640e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,6.826128376558362465e-01,1.090182738148014474e+00,-1.688977830253955315e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,1.635439834774096018e-02,9.585236079527880149e-01,7.891907632488426305e-01,6.381678562490559203e-01,7.953810341360207925e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,1.426152457372677818e+00,6.890015305144505664e-01,-9.172774113987293143e-01,-1.688977830253955315e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,-1.249616681814489150e+00,-1.043271122070547952e+00,1.343130131455610110e+00,6.381678562490559203e-01,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,1.223351158336700717e+00,1.090182738148014474e+00,-1.688977830253955315e+00,1.160125170384167070e+00,1.464905192076407792e+00,1.283385571972700090e+00,9.585236079527880149e-01,1.232511935783819679e+00,9.932024108437385035e-01,7.953810341360207925e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
1.658030425001774555e+00,1.614200835552931812e+00,-9.928788383456790267e-01,3.902336376693645859e-01,1.090182738148014474e+00,8.981562437580720148e-01,1.160125170384167070e+00,1.565071170097876996e+00,-8.416415280733910986e-01,9.585236079527880149e-01,6.795791874392793641e-01,6.381678562490559203e-01,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,-9.164177400466673173e-01,1.090182738148014474e+00,1.158288934999267994e+00,1.160125170384167070e+00,1.112353287494774134e+00,-1.572928204457294324e-02,9.585236079527880149e-01,-5.396594543944593925e-02,8.201902807285439412e-01,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,9.519464931922320128e-01,6.623818512224953770e-01,-9.172774113987293143e-01,-4.373015246893405955e-02,1.160125170384167070e+00,1.565071170097876996e+00,9.527765513126356112e-01,9.585236079527880149e-01,-6.687880210237009404e-01,9.932024108437385035e-01,7.953810341360207925e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,-1.460989893253203942e+00,1.090182738148014474e+00,-1.688977830253955315e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,-2.896473864535285547e-01,9.585236079527880149e-01,-8.808492723566163640e-01,-4.779576400135149283e-01,-9.242445632441078640e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,1.028633487325611773e+00,-9.172774113987293143e-01,-2.096261986594650240e-01,1.160125170384167070e+00,1.464905192076407792e+00,-2.031541981630825000e-01,9.585236079527880149e-01,-1.339369348786810132e+00,-7.703026630897346072e-01,-9.242445632441078640e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,1.285011955399556927e+00,1.289914298242898161e+00,-9.172774113987293143e-01,3.991774438894685195e-01,1.160125170384167070e+00,1.672120757068895180e+00,7.657481878914182971e-01,9.585236079527880149e-01,-4.326749012043207832e-01,-1.107010297888846084e+00,7.953810341360207925e-01,6.872953718566211512e-01,-3.210289285220307987e-01
-4.683097689763354166e-01,-4.538574948462152370e-01,-9.928788383456790267e-01,-8.321257465504534601e-01,-9.172774113987293143e-01,8.237745571794274912e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-1.231504706848965541e-01,9.585236079527880149e-01,-6.687880210237009404e-01,-1.107010297888846084e+00,7.953810341360207925e-01,6.872953718566211512e-01,3.115310597160670714e+00
-4.683097689763354166e-01,-4.538574948462152370e-01,1.292844576382314870e+00,9.603291130490438920e-01,1.090182738148014474e+00,-1.688977830253955315e+00,1.160125170384167070e+00,1.413308440237926789e+00,1.566579693815814744e+00,9.585236079527880149e-01,1.327406106928358698e+00,-1.107010297888846084e+00,7.953810341360207925e-01,-1.435892651616103244e+00,-3.210289285220307987e-01
