6.872953719499018677e-01,2.028034750602579483e-01,-1.772041336331366290e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,1.316556153126640094e+00,7.953810341360207925e-01,1.957992480086793441e-01,9.585236079527880149e-01,1.160125170384167070e+00,4.435919270371478373e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,4.087688163284795562e-01,-9.928788383456790267e-01
-1.435892653262247576e+00,1.773612288987785890e+00,3.997978625908454320e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,9.932024092619113897e-01,-9.242445632441078640e-01,9.204080174013138382e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.413308440237926789e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,-6.935636078657884118e-01,1.133720439236909794e+00
-1.435892653262247576e+00,-4.975487078507183081e-01,-1.212877497158606710e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,9.932024092619113897e-01,-9.242445632441078640e-01,3.458411298225686492e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,7.464185228806886618e-01,1.211760201732787312e+00
6.872953719499018677e-01,-9.913245658989441877e-02,-5.255071888209428277e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,1.316556153126640094e+00,7.953810341360207925e-01,1.079545647982840029e+00,9.585236079527880149e-01,1.160125170384167070e+00,1.345266580937638512e+00,1.090182738148014474e+00,-3.210289285220307987e-01,-1.804167250454132287e-01,-3.530656414082542494e-01
6.872953719499018677e-01,-1.156463151251834187e+00,6.206563820146452359e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,1.316556153126640094e+00,7.953810341360207925e-01,4.544161188816848163e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,3.115310597160670714e+00,-4.373015246893405955e-02,-9.928788383456790267e-01
6.872953719499018677e-01,3.158328505058348723e-01,2.976041631147531841e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,8.201902821581749103e-01,7.953810341360207925e-01,7.657481856564883893e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,1.039111684030154636e+00,-9.928788383456790267e-01
-1.435892653262247576e+00,-7.163127283880469376e-01,1.318187694334393312e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,-7.703026573593964033e-01,7.953810341360207925e-01,-1.249616679352586468e+00,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,-3.341833629197201727e-01,1.305431133718291337e+00
6.872953719499018677e-01,1.616333564628483321e+00,-1.212877497158606710e+00,1.658030415646266853e+00,1.614200835552931812e+00,6.381678603707674480e-01,-9.242445632441078640e-01,1.119496730698800180e+00,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,3.000026271018572666e-01,1.008699875233857179e+00
6.872953719499018677e-01,1.052640966895012076e+00,4.918184341453117336e-01,1.658030415646266853e+00,1.614200835552931812e+00,1.316556153126640094e+00,7.953810341360207925e-01,9.515616405245436171e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,-5.933432617712575130e-01,1.317609656295753329e+00
6.872953719499018677e-01,-8.420414073838612401e-01,-9.483131232918892151e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.107010297863650017e+00,-9.242445632441078640e-01,6.490140196403759720e-01,-1.043271122070547952e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,7.190151348272062759e-03,-9.928788383456790267e-01
6.872953719499018677e-01,1.160631205112672149e-01,-3.874398481640200509e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.107010297863650017e+00,-9.242445632441078640e-01,1.184484655353276628e+00,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,6.657439055887754975e-01,9.040783532598923866e-01
-1.435892653262247576e+00,7.891907577517477401e-01,6.826128367822067444e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,6.381678603707674480e-01,7.953810341360207925e-01,1.635439527995994138e-02,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,-1.688977830253955315e+00,-9.928788383456790267e-01
6.872953719499018677e-01,1.343130138977728372e+00,6.890015296531952771e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,6.381678603707674480e-01,7.953810341360207925e-01,-1.249616679352586468e+00,-1.043271122070547952e+00,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,-1.688977830253955315e+00,1.426152457372677818e+00
-1.435892653262247576e+00,1.232511940043339749e+00,1.223351158973775776e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,9.932024092619113897e-01,7.953810341360207925e-01,1.283385572861935664e+00,9.585236079527880149e-01,1.160125170384167070e+00,1.464905192076407792e+00,1.090182738148014474e+00,-3.210289285220307987e-01,-1.688977830253955315e+00,-9.928788383456790267e-01
6.872953719499018677e-01,6.795791803094269889e-01,3.902336363654573814e-01,1.658030415646266853e+00,1.614200835552931812e+00,6.381678603707674480e-01,7.953810341360207925e-01,-8.416415281789548786e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.565071170097876996e+00,1.090182738148014474e+00,-3.210289285220307987e-01,8.981562437580720148e-01,-9.928788383456790267e-01
6.872953719499018677e-01,-5.396595621582363222e-02,-9.164177401894160191e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,8.201902821581749103e-01,7.953810341360207925e-01,-1.572928506931832449e-02,9.585236079527880149e-01,1.160125170384167070e+00,1.112353287494774134e+00,1.090182738148014474e+00,-3.210289285220307987e-01,1.158288934999267994e+00,-9.928788383456790267e-01
-1.435892653262247576e+00,-6.687880259494890511e-01,6.623818503105284305e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,9.932024092619113897e-01,7.953810341360207925e-01,9.527765499239918556e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.565071170097876996e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,-4.373015246893405955e-02,9.519464931922320128e-01
6.872953719499018677e-01,-8.808492735460260459e-01,-1.460989891522108008e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,-4.779576314637296597e-01,-9.242445632441078640e-01,-2.896473888830126131e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,1.090182738148014474e+00,-3.210289285220307987e-01,-1.688977830253955315e+00,-9.928788383456790267e-01
-1.435892653262247576e+00,-1.339369339085381805e+00,1.028633487309303485e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,-7.703026573593964033e-01,-9.242445632441078640e-01,-2.031542008234310526e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.464905192076407792e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,-2.096261986594650240e-01,-9.928788383456790267e-01
6.872953719499018677e-01,-4.326749092751664971e-01,1.289914299132198794e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.107010297863650017e+00,7.953810341360207925e-01,7.657481856564883893e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.672120757068895180e+00,-9.172774113987293143e-01,-3.210289285220307987e-01,3.991774438894685195e-01,1.285011955399556927e+00
6.872953719499018677e-01,-6.687880259494890511e-01,-8.321257469128996442e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.107010297863650017e+00,7.953810341360207925e-01,-1.231504735239903753e-01,9.585236079527880149e-01,-8.619759535678843676e-01,-8.249922202300973284e-01,-9.172774113987293143e-01,3.115310597160670714e+00,8.237745571794274912e-01,-9.928788383456790267e-01
-1.435892653262247576e+00,1.327406113965694079e+00,9.603291128329987103e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.107010297863650017e+00,7.953810341360207925e-01,1.566579697610332111e+00,9.585236079527880149e-01,1.160125170384167070e+00,1.413308440237926789e+00,1.090182738148014474e+00,-3.210289285220307987e-01,-1.688977830253955315e+00,1.292844576382314870e+00
-1.435892653262247576e+00,-1.442254823562679200e-01,1.533494526630006627e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,1.468580240624471456e+00,-9.242445632441078640e-01,9.317994407476761776e-01,9.585236079527880149e-01,1.160125170384167070e+00,4.435919270371478373e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,-4.373015246893405955e-02,7.214017379608247960e-02
-1.435892653262247576e+00,9.746659966328503621e-01,7.596791715764468211e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,9.932024092619113897e-01,7.953810341360207925e-01,-4.796070411348504203e-01,9.585236079527880149e-01,1.160125170384167070e+00,1.112353287494774134e+00,1.090182738148014474e+00,-3.210289285220307987e-01,1.095283568680981146e-01,-9.928788383456790267e-01
-1.435892653262247576e+00,-2.069447748676955356e+00,-1.138917525521181195e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.107010297863650017e+00,-9.242445632441078640e-01,3.458411298225686492e-01,9.585236079527880149e-01,1.160125170384167070e+00,8.854088877946214575e-01,-9.172774113987293143e-01,-3.210289285220307987e-01,-1.804167250454132287e-01,-9.928788383456790267e-01
-1.435892653262247576e+00,1.291043812074237795e+00,1.428969414147637673e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,2.408736408565716192e-01,-1.704158260202191855e+00,1.305244537785563042e+00,9.585236079527880149e-01,1.160125170384167070e+00,1.538116552586852981e+00,1.090182738148014474e+00,-3.210289285220307987e-01,-1.688977830253955315e+00,-9.928788383456790267e-01
