1.160125170384167070e+00,4.435919270371478373e-01,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,4.087688163284795562e-01,-3.210289285220307987e-01,6.872953719499018677e-01,7.953810341360207925e-01,-9.172774113987293143e-01,1.316556153126640094e+00,2.028034750602579483e-01,-1.772041336331366290e+00,-9.928788383456790267e-01,1.957992480086793441e-01
1.160125170384167070e+00,1.413308440237926789e+00,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-6.935636078657884118e-01,-3.210289285220307987e-01,-1.435892653262247576e+00,-9.242445632441078640e-01,-9.172774113987293143e-01,9.932024092619113897e-01,1.773612288987785890e+00,3.997978625908454320e-01,1.133720439236909794e+00,9.204080174013138382e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,7.464185228806886618e-01,-3.210289285220307987e-01,-1.435892653262247576e+00,-9.242445632441078640e-01,-9.172774113987293143e-01,9.932024092619113897e-01,-4.975487078507183081e-01,-1.212877497158606710e+00,1.211760201732787312e+00,3.458411298225686492e-01
1.160125170384167070e+00,1.345266580937638512e+00,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-1.804167250454132287e-01,-3.210289285220307987e-01,6.872953719499018677e-01,7.953810341360207925e-01,1.090182738148014474e+00,1.316556153126640094e+00,-9.913245658989441877e-02,-5.255071888209428277e-01,-3.530656414082542494e-01,1.079545647982840029e+00
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-4.373015246893405955e-02,3.115310597160670714e+00,6.872953719499018677e-01,7.953810341360207925e-01,-9.172774113987293143e-01,1.316556153126640094e+00,-1.156463151251834187e+00,6.206563820146452359e-01,-9.928788383456790267e-01,4.544161188816848163e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,1.039111684030154636e+00,-3.210289285220307987e-01,6.872953719499018677e-01,7.953810341360207925e-01,1.090182738148014474e+00,8.201902821581749103e-01,3.158328505058348723e-01,2.976041631147531841e-01,-9.928788383456790267e-01,7.657481856564883893e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,-3.341833629197201727e-01,-3.210289285220307987e-01,-1.435892653262247576e+00,7.953810341360207925e-01,-9.172774113987293143e-01,-7.703026573593964033e-01,-7.163127283880469376e-01,1.318187694334393312e+00,1.305431133718291337e+00,-1.249616679352586468e+00
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,1.658030415646266853e+00,1.614200835552931812e+00,3.000026271018572666e-01,-3.210289285220307987e-01,6.872953719499018677e-01,-9.242445632441078640e-01,-9.172774113987293143e-01,6.381678603707674480e-01,1.616333564628483321e+00,-1.212877497158606710e+00,1.008699875233857179e+00,1.119496730698800180e+00
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,1.658030415646266853e+00,1.614200835552931812e+00,-5.933432617712575130e-01,-3.210289285220307987e-01,6.872953719499018677e-01,7.953810341360207925e-01,1.090182738148014474e+00,1.316556153126640094e+00,1.052640966895012076e+00,4.918184341453117336e-01,1.317609656295753329e+00,9.515616405245436171e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,-1.043271122070547952e+00,-4.683097643964637125e-01,-4.538574948462152370e-01,7.190151348272062759e-03,-3.210289285220307987e-01,6.872953719499018677e-01,-9.242445632441078640e-01,1.090182738148014474e+00,-1.107010297863650017e+00,-8.420414073838612401e-01,-9.483131232918892151e-01,-9.928788383456790267e-01,6.490140196403759720e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097643964637125e-01,-4.538574948462152370e-01,6.657439055887754975e-01,-3.210289285220307987e-01,6.872953719499018677e-01,-9.242445632441078640e-01,-9.172774113987293143e-01,-1.107010297863650017e+00,1.160631205112672149e-01,-3.874398481640200509e-01,9.040783532598923866e-01,1.184484655353276628e+00
