1.160125170384167070e+00,4.435919270371478373e-01,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,4.087688163284795562e-01,-3.210289285220307987e-01,6.872953718566211512e-01,7.953810341360207925e-01,-9.172774113987293143e-01,1.316556161461987839e+00,2.028034859465080164e-01,-1.772041339476402966e+00,-9.928788383456790267e-01,1.957992512074992475e-01
1.160125170384167070e+00,1.413308440237926789e+00,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-6.935636078657884118e-01,-3.210289285220307987e-01,-1.435892651616103244e+00,-9.242445632441078640e-01,-9.172774113987293143e-01,9.932024108437385035e-01,1.773612265364849616e+00,3.997978638848457278e-01,1.133720439236909794e+00,9.204080189576276938e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,7.464185228806886618e-01,-3.210289285220307987e-01,-1.435892651616103244e+00,-9.242445632441078640e-01,-9.172774113987293143e-01,9.932024108437385035e-01,-4.975487005351940661e-01,-1.212877497939444105e+00,1.211760201732787312e+00,3.458411329810142654e-01
1.160125170384167070e+00,1.345266580937638512e+00,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-1.804167250454132287e-01,-3.210289285220307987e-01,6.872953718566211512e-01,7.953810341360207925e-01,1.090182738148014474e+00,1.316556161461987839e+00,-9.913244597984333106e-02,-5.255071878229288229e-01,-3.530656414082538053e-01,1.079545648623926102e+00
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-4.373015246893405955e-02,3.115310597160670714e+00,6.872953718566211512e-01,7.953810341360207925e-01,-9.172774113987293143e-01,1.316556161461987839e+00,-1.156463156159251993e+00,6.206563830016265104e-01,-9.928788383456790267e-01,4.544161219203524671e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,1.039111684030154636e+00,-3.210289285220307987e-01,6.872953718566211512e-01,7.953810341360207925e-01,1.090182738148014474e+00,8.201902807285439412e-01,3.158328609781847485e-01,2.976041645001976099e-01,-9.928788383456790267e-01,7.657481878914182971e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,-4.683097689763354166e-01,-4.538574948462152370e-01,-3.341833629197201727e-01,-3.210289285220307987e-01,-1.435892651616103244e+00,7.953810341360207925e-01,-9.172774113987293143e-01,-7.703026630897346072e-01,-7.163127242257484317e-01,1.318187693333459309e+00,1.305431133718291337e+00,-1.249616681814489150e+00
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,1.658030425001774555e+00,1.614200835552931812e+00,3.000026271018572666e-01,-3.210289285220307987e-01,6.872953718566211512e-01,-9.242445632441078640e-01,-9.172774113987293143e-01,6.381678562490559203e-01,1.616333547536329629e+00,-1.212877497939444105e+00,1.008699875233857179e+00,1.119496731073020390e+00
-8.619759535678843676e-01,-8.249922202300973284e-01,9.585236079527880149e-01,1.658030425001774555e+00,1.614200835552931812e+00,-5.933432617712575130e-01,-3.210289285220307987e-01,6.872953718566211512e-01,7.953810341360207925e-01,1.090182738148014474e+00,1.316556161461987839e+00,1.052640967220409118e+00,4.918184353296927713e-01,1.317609656295753329e+00,9.515616419196468723e-01
-8.619759535678843676e-01,-8.249922202300973284e-01,-1.043271122070547952e+00,-4.683097689763354166e-01,-4.538574948462152370e-01,7.190151348272062759e-03,-3.210289285220307987e-01,6.872953718566211512e-01,-9.242445632441078640e-01,1.090182738148014474e+00,-1.107010297888846084e+00,-8.420414054475974241e-01,-9.483131232372664643e-01,-9.928788383456790267e-01,6.490140222606137765e-01
